date,vaultName,borrow_apr,supply_apr,utilization_rate,total_borrowed_usd,total_supplied_usd,daily_interest_usd
2024-10-02 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,28.67817412107885,26.023913188470363,0.007566345608530867
2024-10-03 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,28.679658970879814,26.023913188470363,0.001484849800963417
2024-10-04 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,28.67203729914288,26.023913188470363,-0.007621671736934843
2024-10-05 00:00:00+00:00,ionEURCb,0.0,0.0,0.028309863258252268,28.67640159531112,1012.9473722184796,0.004364296168240855
2024-10-06 00:00:00+00:00,ionEURCb,0.0,0.0,0.8326952650499397,28.665494685926188,34.42495218728909,-0.010906909384932106
2024-10-07 00:00:00+00:00,ionEURCb,0.0,0.0,0.8325768821228469,28.661419359321226,34.42495218728909,-0.004075326604962015
2024-10-08 00:00:00+00:00,ionEURCb,4.2526592179189215e-05,1.217116691731677e-05,0.31800146929328826,28.670631159715203,90.15880091193128,0.009211800393977398
2024-10-09 00:00:00+00:00,ionEURCb,0.0,0.0,0.001102236096153846,28.675631009809205,26015.870020833325,0.004999850094002056
2024-10-10 00:00:00+00:00,ionEURCb,0.0,0.0,0.0011023347243553229,28.678196908279208,26015.870020833325,0.002565898470002992
2024-10-11 00:00:00+00:00,ionEURCb,0.0,0.0,0.0011019447784489972,28.668052126265085,26015.870020833325,-0.010144782014123166
2024-10-12 00:00:00+00:00,ionEURCb,0.0,0.0,0.016965616417047896,28.65955001282853,1689.27254444053,-0.008502113436556158
2024-10-13 00:00:00+00:00,ionEURCb,0.009052364448803167,0.00013827372311822443,0.016972081824619116,28.67047184832721,1689.27254444053,0.010921835498681531
2024-10-14 00:00:00+00:00,ionEURCb,0.0,0.0,0.0169642774363766,28.65728810954297,1689.27254444053,-0.013183738784238841
2024-10-15 00:00:00+00:00,ionEURCb,0.0,0.0,0.1063118862498734,28.65335328742248,269.5216339222521,-0.003934822120491788
2024-10-16 00:00:00+00:00,ionEURCb,0.0,0.0,0.24660665681792104,68351.07323279834,277166.3754529729,-61657.52897465584
2024-10-17 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,68359.545326009,37.23397344025918,8.472093210657476
2024-10-18 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,68352.11289906142,700.0771188689131,-7.4324269475764595
2024-10-19 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,68356.92717101309,7.914790947623243,4.8142719516617944
2024-10-20 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,68345.3315690453,120.13959742389852,-11.595601967783296
2024-10-21 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,68344.86704236109,2539.238090464873,-0.4645266842126148
2024-10-22 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,68373.59767359846,4593.542567280168,28.73063123736938
2024-10-23 00:00:00+00:00,ionEURCb,0.025720224652606587,0.02314820218734593,1.0,68384.79260053164,9591.78273026855,11.194926933181705
2024-10-24 00:00:00+00:00,ionEURCb,0.02313290323129817,0.020819612908168354,1.0,68389.87462215104,9.110782392214617,5.082021619396983
2024-10-25 00:00:00+00:00,ionEURCb,0.02809971362325077,0.02528974226092569,1.0,68388.95696238549,16020.921340955629,-0.9176597655459773
2024-10-26 00:00:00+00:00,ionEURCb,5.0,4.5,1.0,100100.51632398636,16.51333153330849,31111.08109285087
2024-10-27 00:00:00+00:00,ionEURCb,5.0,4.5,1.0,110372.30599928871,27886.07478175321,263.9855086356765
2024-10-28 00:00:00+00:00,ionEURCb,5.0,4.5,1.0,110334.83088920554,17.95093202122692,-37.47511008317815
2024-10-29 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,128039.35540348444,66386.74318766438,-42617.233890083146
2024-10-30 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,128036.28328807368,66386.74318766438,-3.0721154107595794
2024-10-31 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,136300.2364354399,89412.4625511881,-66193.9866857872
2024-11-01 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,136306.5333295266,28701.25168617067,6.296894086699467
2024-11-02 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,164534.63915072914,1313.1410293781598,12319.578563959925
2024-11-03 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,161106.5430737342,89210.8611387336,-77770.47225983064
2024-11-04 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,161056.66171110416,220.18435524711745,-49.881362630054355
2024-11-05 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,153247.1419190955,5867.310556280241,-12667.046595886843
2024-11-06 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,153128.35651069935,81666.90636653978,-118.78540839615744
2024-11-07 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,128233.32503314134,98036.1209587088,-25094.979674085782
2024-11-08 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,130958.91368219149,2931.894728980209,-243.1146411890545
2024-11-09 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,130946.3626475766,33702.24084761249,-12.551034614880336
2024-11-10 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,131539.38123961524,124925.06520967829,93.38319620529603
2024-11-11 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,206723.6279741359,135664.64267540735,-423.7535107265139
2024-11-12 00:00:00+00:00,ionEURCb,0.0,0.0,0.7986650147029524,127039.43454097975,159064.72952021012,-109691.82795987614
2024-11-13 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,127000.16365329706,112486.22410177908,-39.27088768269459
2024-11-14 00:00:00+00:00,ionEURCb,0.0,0.0,0.7247653014092272,130713.9301062212,180353.46042651628,3567.431307420139
2024-11-15 00:00:00+00:00,ionEURCb,0.0,0.0,0.14410142745367457,22038.88357487085,152940.078140141,-173292.7620474329
2024-11-16 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,56084.81840178015,115.27610760498978,-12294.608010435215
2024-11-17 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,56111.19814520698,12108.167729421586,26.379743426834466
2024-11-18 00:00:00+00:00,ionEURCb,0.0,0.0,0.39963795797388296,30344.46282813232,75929.88159076567,-26319.232029276445
2024-11-19 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,30342.06279711002,25013.90213040623,-2.400031022301846
2024-11-20 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,30335.34561720576,25013.90213040623,-6.7171799042589555
2024-11-21 00:00:00+00:00,ionEURCb,0.0,0.0,0.454350231206499,34613.07946853049,76181.49412319566,-8159.5522434328195
2024-11-22 00:00:00+00:00,ionEURCb,0.0,0.0,0.9931754638919867,34599.97217377212,34837.723475552004,-13.107294758374337
2024-11-23 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,44964.65671341332,26.227961589158365,6553.281684732607
2024-11-24 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,44965.27530571669,144.3056338946759,0.618592303369951
2024-11-25 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,44980.1888645873,11846.928903833796,14.913558870604902
2024-11-26 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,45533.28911837319,2182.3053081897783,-2247.0473392696617
2024-11-27 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,45524.476203744605,10.590370165659156,-8.81291462858644
2024-11-28 00:00:00+00:00,ionEURCb,5.0,4.5,1.0,45525.77984163184,6699.37064289263,1.3036378872347996
2024-11-29 00:00:00+00:00,ionEURCb,4.950865997635455,4.45577939787191,1.0,45511.38433410015,10.773394856838484,-14.395507531691692
2024-11-30 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,45502.94388743959,14.07412050800106,-8.440446660555608
2024-12-01 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,45497.099808111205,14.07412050800106,-5.844079328388034
2024-12-02 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,45512.78946792798,14.07412050800106,15.6896598167732
2024-12-03 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,42086.810416648055,39.96193771531392,-8154.138898227761
2024-12-04 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,42046.40822930257,669.387344105431,-40.40218734548398
2024-12-05 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,42081.14146271733,900.5231798345817,34.733233414757706
2024-12-06 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,42085.89955403996,900.5231798345817,4.758091322633845
2024-12-07 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,40916.39999332945,5983.99111330771,-1769.2158169605163
2024-12-08 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,40918.38750970053,443.987046261416,1.9875163710821653
2024-12-09 00:00:00+00:00,ionEURCb,0.0,0.0,1.0,40933.37966279761,28.952889216575908,14.992153097082337
2024-12-10 00:00:00+00:00,ionEURCb,0.0,0.0,0.7735629914215046,40933.37966279761,52915.380023000005,0.0
2024-09-25 00:00:00+00:00,ionRSRb,0.0,0.0,0.04944458428325997,6854.725694444438,138634.50959916724,0.0
2024-09-26 00:00:00+00:00,ionRSRb,1.8774516621922168,0.084410759267843,0.04995587072016089,6925.607638888902,138634.50959916724,70.88194444446435
2024-09-27 00:00:00+00:00,ionRSRb,5.0,0.23705125419361966,0.05267805648747104,7302.996527777777,138634.50959916724,377.38888888887504
2024-09-28 00:00:00+00:00,ionRSRb,5.0,0.23698825130187812,0.0526640558448618,7301.055555555573,138634.50959916724,-1.9409722222044365
2024-09-29 00:00:00+00:00,ionRSRb,3.794505844144608,0.17797509245677937,0.052114849957315974,7224.916666666682,138634.50959916724,-76.1388888888905
2024-09-30 00:00:00+00:00,ionRSRb,1.3173253767456579,0.05993653903140082,0.05055406633390338,7008.538194444465,138634.50959916724,-216.37847222221717
2024-10-01 00:00:00+00:00,ionRSRb,0.0,0.0,0.0485586867345377,6731.909722222222,138634.50959916724,-276.62847222224354
2024-10-02 00:00:00+00:00,ionRSRb,0.0,0.0,0.04642848520464223,6436.590277777768,138634.50959916724,-295.31944444445344
2024-10-03 00:00:00+00:00,ionRSRb,0.0,0.0,0.044783472312723026,6208.534722222241,138634.50959916724,-228.05555555552746
2024-10-04 00:00:00+00:00,ionRSRb,0.0,0.0,0.04567242545786439,6331.774305555551,138634.50959916724,123.23958333331029
2024-10-05 00:00:00+00:00,ionRSRb,0.0,0.0,0.046935413659764835,6506.868055555554,138634.50959916724,175.09375000000273
2024-10-06 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,6560.003472222226,1.0,53.13541666667243
2024-10-07 00:00:00+00:00,ionRSRb,1.2793805219314527,1.1514424697383074,1.0,7169.583333333356,1.0,609.5798611111295
2024-10-08 00:00:00+00:00,ionRSRb,0.622063993899307,0.5598575945093763,1.0,6810.347222222225,1.0,-359.2361111111304
2024-10-09 00:00:00+00:00,ionRSRb,1.5634693667979216,1.4071224301181295,1.0,6634.5798611111095,1.0,-175.76736111111586
2024-10-10 00:00:00+00:00,ionRSRb,1.975170115676643,1.7776531041089787,1.0,6460.020833333333,1.0,-174.55902777777646
2024-10-11 00:00:00+00:00,ionRSRb,2.0675390597779506,1.8607851538001556,1.0,6596.520833333333,1.0,136.5
2024-10-12 00:00:00+00:00,ionRSRb,2.1532743267150027,1.9379468940435025,1.0,6784.22916666667,1.0,187.70833333333667
2024-10-13 00:00:00+00:00,ionRSRb,0.552818200447878,0.05967847120745668,0.1199479546784234,6631.319444444447,55284.9730720528,-152.90972222222263
2024-10-14 00:00:00+00:00,ionRSRb,0.0,0.0,0.4572399603686303,22847.101626241845,49967.42106228498,-33752.5891683183
2024-10-15 00:00:00+00:00,ionRSRb,0.0,0.0,0.4713175529951346,23550.522624553705,49967.42106228498,703.4209983118599
2024-10-16 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,48759.53017324991,24767.41226269396,-5995.023701303802
2024-10-17 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,147963.52298645873,10256.223958333318,-129964.56994916756
2024-10-18 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,152239.53839687462,2.008019304709619,4276.015410415886
2024-10-19 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,40389.848455997504,2.008019304709619,-112642.74673218351
2024-10-20 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,40244.23123547623,2.008019304709619,-145.61722052127152
2024-10-21 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,40380.552890961495,2.008019304709619,136.32165548526245
2024-10-22 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,39406.15426246494,2.008019304709619,-974.3986284965576
2024-10-23 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,39034.27181833075,2038.3791666666648,-371.8824441341858
2024-10-24 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,38343.60734664172,135.652172403647,-690.6644716890296
2024-10-25 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,37435.29499918448,135.652172403647,-908.3123474572421
2024-10-26 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,34896.787894208785,135.652172403647,-2538.5071049756953
2024-10-27 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,27848.111037467963,135.652172403647,-7414.936856740822
2024-10-28 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,27527.83989966877,208.994531166667,-502.4861377991948
2024-10-29 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,29536.108986916974,208.994531166667,2008.2690872482053
2024-10-30 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,36450.13871579366,7205.855797292736,-18924.66836803404
2024-10-31 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,62340.462912842966,6996.433442372232,-9962.814650036074
2024-11-01 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,115521.7089834936,58594.91145833317,-25150.89872101581
2024-11-02 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,115384.29392808944,5744.417327623822,-137.41505540416983
2024-11-03 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,107728.85887917962,14900.28380249122,-22555.7188380499
2024-11-04 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,107180.11024504482,1358.2921473886308,-548.7486341347976
2024-11-05 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,107740.43224761666,1358.2921473886308,560.3220025718329
2024-11-06 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,137901.9319068185,22318.073958333327,7843.425700868516
2024-11-07 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,137346.61588601998,6968.114583333327,-7683.527840504486
2024-11-08 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,146167.91980569248,109.15030758537516,8821.3039196725
2024-11-09 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,143486.51424974104,109.15030758537516,-10165.353472618117
2024-11-10 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,111403.3547830361,109.15030758537516,-32319.54304844435
2024-11-11 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,143096.28865617403,33950.59803819445,-2200.129302019879
2024-11-12 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,135013.65745337598,304.07804364824165,-8082.631202798046
2024-11-13 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,122947.84659019718,304.07804364824165,-12065.810863178805
2024-11-14 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,125549.39896146824,304.07804364824165,2601.5523712710565
2024-11-15 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,120402.13695118358,304.07804364824165,-5147.262010284656
2024-11-16 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,129868.81260908242,304.07804364824165,9466.675657898842
2024-11-17 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,130898.64927855325,304.07804364824165,1029.8366694708238
2024-11-18 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,140621.23463844106,304.07804364824165,9722.585359887817
2024-11-19 00:00:00+00:00,ionRSRb,2.828751766637256,2.5458765899735303,1.0,142084.54974232987,304.07804364824165,1463.3151038888027
2024-11-20 00:00:00+00:00,ionRSRb,4.632803447777067,4.16952310299936,1.0,134677.11357306576,54997.82952857325,-7407.4361692641105
2024-11-21 00:00:00+00:00,ionRSRb,3.4833111172727658,3.134980005545489,1.0,134453.37077234464,54997.82952857325,-223.74280072111287
2024-11-22 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,136035.56086010655,54997.82952857325,1582.1900877619046
2024-11-23 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,148000.22262334696,14.316399593377657,11964.661763240409
2024-11-24 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,157957.8928705304,14.316399593377657,9957.670247183443
2024-11-25 00:00:00+00:00,ionRSRb,4.347808819809555,3.9130279378285997,1.0,152602.25875608332,97.61516501957344,-5355.634114447079
2024-11-26 00:00:00+00:00,ionRSRb,1.2490720231615133,1.124164820845362,1.0,145538.37005064244,97.61516501957344,-7063.888705440884
2024-11-27 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,153102.98398794755,97.61516501957344,7564.613937305112
2024-11-28 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,158147.91930460653,97.61516501957344,5044.935316658986
2024-11-29 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,166322.71270814462,25389.007094813194,8174.7934035380895
2024-11-30 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,169841.3626479131,25389.007094813194,3518.649939768482
2024-12-01 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,174398.52626327515,25389.007094813194,4557.163615362049
2024-12-02 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,169871.05040457373,25389.007094813194,-4527.475858701422
2024-12-03 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,299316.9209438158,70632.60074397914,129445.87053924205
2024-12-04 00:00:00+00:00,ionRSRb,5.0,2.227367970896417,0.4949706601992037,367134.913307906,741730.6576518101,67817.99236409023
2024-12-05 00:00:00+00:00,ionRSRb,5.0,2.07234983458452,0.46052218546322665,341583.42348688794,741730.6576518101,-25551.48982101807
2024-12-06 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,312698.537806807,57810.328125000175,-28884.885680080915
2024-12-07 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,324263.1895878144,110893.31942478027,11564.651781007356
2024-12-08 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,316654.1989620556,110893.31942478027,-7608.990625758772
2024-12-09 00:00:00+00:00,ionRSRb,5.0,4.5,1.0,283610.05237593065,110893.31942478027,-33044.14658612496
2024-12-10 00:00:00+00:00,ionRSRb,0.0,0.0,1.0,283610.05237593065,110893.31942478027,0.0
2024-05-04 00:00:00+00:00,ionUSDCb,0.0,0.0,0.22007143086393288,22.013381041666623,100.02834513888898,0.0
2024-05-05 00:00:00+00:00,ionUSDCb,0.0,0.0,0.22006073104958898,22.01231075694451,100.02834513888898,-0.0010702847221146783
2024-05-06 00:00:00+00:00,ionUSDCb,0.0,0.0,0.22006641964548213,22.012879777777865,100.02834513888898,0.0005690208333568592
2024-05-07 00:00:00+00:00,ionUSDCb,0.00586812525955872,0.0011623407932547462,0.2200855832413111,22.01479668055555,100.02834513888898,0.0019169027776833047
2024-05-08 00:00:00+00:00,ionUSDCb,0.0,0.0,0.2200696667806321,22.01320458333336,100.02834513888898,-0.0015920972221898921
2024-05-09 00:00:00+00:00,ionUSDCb,0.00035380155914621153,7.007586137920289e-05,0.2200727107789176,22.013509069444464,100.02834513888898,0.0003044861111050068
2024-05-10 00:00:00+00:00,ionUSDCb,0.0,0.0,0.22005908228082363,22.012145833333395,100.02834513888898,-0.0013632361110680336
2024-05-11 00:00:00+00:00,ionUSDCb,0.006783616324690028,0.0013437669344936684,0.22010006170681484,22.016244937500037,100.02834513888898,0.0040991041666416095
2024-05-12 00:00:00+00:00,ionUSDCb,0.02086026899857275,0.004133126468333437,0.22014877866181473,22.02111801388888,100.02834513888898,0.0048730763888436
2024-05-13 00:00:00+00:00,ionUSDCb,0.011178207112708286,0.0022144278921811195,0.22011360238258001,22.01759938888889,100.02834513888898,-0.0035186249999910046
2024-05-14 00:00:00+00:00,ionUSDCb,0.0,0.0,0.05001520853634139,5.002938541666663,100.02834513888898,-22.01759938888889
2024-05-15 00:00:00+00:00,ionUSDCb,0.0,0.0,0.050016524656340745,5.003070190972203,100.02834513888898,0.0001316493055396606
2024-05-16 00:00:00+00:00,ionUSDCb,0.0,0.0,0.050008019081146965,5.0022193923611145,100.02834513888898,-0.000850798611088166
2024-05-17 00:00:00+00:00,ionUSDCb,0.0,0.0,0.12726410113091197,17.731033851461163,139.32470896267827,-57.94958020465815
2024-05-18 00:00:00+00:00,ionUSDCb,0.0,0.0,0.12725853891626024,17.730258897523626,139.32470896267827,-0.0007749539375367931
2024-05-19 00:00:00+00:00,ionUSDCb,0.0,0.0,0.1272702309635607,17.731887888610938,139.32470896267827,0.0016289910873119595
2024-05-20 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,110.85851003516866,100.03067465277756,-17.73188788861094
2024-05-21 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,264.7053842394326,208.11875283333367,0.058209190298924796
2024-05-22 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,264.65499674159634,208.11875283333367,-0.050387497836254624
2024-05-23 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,264.7359292429512,208.11875283333367,0.08093250135488006
2024-05-24 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,264.7819277107494,200.86264496618108,0.04599846779819927
2024-05-25 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,264.7527835592198,200.86264496618108,-0.029144151529635565
2024-05-26 00:00:00+00:00,ionUSDCb,0.0,0.0,1.0,264.71223233883194,200.86264496618108,-0.0405512203878402
2024-05-27 00:00:00+00:00,ionUSDCb,0.01600659043163858,0.009480476899952756,0.658095380597015,264.7284390481156,402.2645453125011,0.016206709283665077
2024-05-28 00:00:00+00:00,ionUSDCb,0.022830241225706073,0.013526771817364848,0.6583262224498854,264.8212985410996,402.2645453125011,0.09285949298401874
2024-05-29 00:00:00+00:00,ionUSDCb,0.034586111021920246,0.02049277034222794,0.6583493822206993,264.8306148957756,402.2645453125011,0.009316354676002447
2024-05-30 00:00:00+00:00,ionUSDCb,0.009470945341122434,0.00561068460774046,0.65823355368047,264.7840211807061,402.2645453125011,-0.046593715069548125
2024-05-31 00:00:00+00:00,ionUSDCb,0.0,0.0,0.6582194596057858,264.7783516341616,402.2645453125011,-0.005669546544481818
2024-06-01 00:00:00+00:00,ionUSDCb,1.3577739585964461,0.3638954403544615,0.2977876136897438,273.1400516922527,917.231070520043,6.900176527563339
2024-06-02 00:00:00+00:00,ionUSDCb,1.3550943459494664,1.2195849113545199,1.0,273.1170358479221,232.35423334586824,-0.023015844330586788
2024-06-03 00:00:00+00:00,ionUSDCb,1.3136610271191638,1.1822949244072474,1.0,272.9505369804746,232.35423334586824,-0.1664988674475012
2024-06-04 00:00:00+00:00,ionUSDCb,1.3005796430413945,1.170521678737255,1.0,273.00523621115366,232.35423334586824,0.05469923067903437
2024-06-05 00:00:00+00:00,ionUSDCb,1.2936170065607058,1.1642553059046352,1.0,273.0075445234262,200.0759465277777,0.0023083122725324756
2024-06-06 00:00:00+00:00,ionUSDCb,1.2950524320219898,1.1655471888197908,1.0,272.99754467966085,50.01715451388888,-0.009999843765342575
2024-06-07 00:00:00+00:00,ionUSDCb,1.3100810772494298,1.1790729695244868,1.0,273.10009874875993,50.01715451388888,0.10255406909908515
2024-06-08 00:00:00+00:00,ionUSDCb,0.003378811771908909,0.003040930594718018,1.0,273.1577449626773,50.01715451388888,0.05764621391739411
2024-06-09 00:00:00+00:00,ionUSDCb,0.006009995050641431,0.005408995545577288,1.0,273.1485079232544,203.88144795035092,-0.009237039422941962
2024-06-10 00:00:00+00:00,ionUSDCb,0.032990738000123324,0.029691664200110993,1.0,273.12331263794454,203.88144795035092,-0.025195285309848714
2024-06-11 00:00:00+00:00,ionUSDCb,0.026043984779020674,0.023439586301118608,1.0,273.141640789002,203.88144795035092,0.018328151057460218
